# Figure-8-style primordial GW spectrum
# V_inf^(1/4) = 1.50000000e+16 GeV
# h = 0.675
# P_T = 9.7269832849655301e-11
# 
# Columns:
# 1: f [Hz]
# 2: k [Mpc^-1]
# 3: Omega_GW h^2
3.4962949559803532e-14 2.2610896093623413e+01 1.0889115409930865e-16
3.5300438539125518e-14 2.2829153658853716e+01 1.0889094110024617e-16
3.5641185218744485e-14 2.3049518012093795e+01 1.0889073413657256e-16
3.5985221044461244e-14 2.3272009489663780e+01 1.0889052717329208e-16
3.6332577765615407e-14 2.3496648624185433e+01 1.0889032021040521e-16
3.6683287438015348e-14 2.3723456146476995e+01 1.0889011324791166e-16
3.7037382426896519e-14 2.3952452987466337e+01 1.0888990690062548e-16
3.7394895409908182e-14 2.4183660280122556e+01 1.0888971053174005e-16
3.7755859380129164e-14 2.4417099361406244e+01 1.0888951416320894e-16
3.8120307649112581e-14 2.4652791774238565e+01 1.0888931779503195e-16
3.8488273849959959e-14 2.4890759269489337e+01 1.0888912142720909e-16
3.8859791940425127e-14 2.5131023807984317e+01 1.0888892505974014e-16
3.9234896206047997e-14 2.5373607562531859e+01 1.0888873522535097e-16
3.9613621263318538e-14 2.5618532919969120e+01 1.0888854886139740e-16
3.9996002062871438e-14 2.5865822483228033e+01 1.0888836249776279e-16
4.0382073892711490e-14 2.6115499073421233e+01 1.0888817613444717e-16
4.0771872381470153e-14 2.6367585731948079e+01 1.0888798977145033e-16
4.1165433501693509e-14 2.6622105722621040e+01 1.0888780572984958e-16
4.1562793573162040e-14 2.6879082533812600e+01 1.0888762872159296e-16
4.1963989266242354e-14 2.7138539880622876e+01 1.0888745171362406e-16
4.2369057605271332e-14 2.7400501707068170e+01 1.0888727470594294e-16
4.2778035971972897e-14 2.7664992188290629e+01 1.0888709769854932e-16
4.3190962108907840e-14 2.7932035732789274e+01 1.0888692069144369e-16
4.3607874122956816e-14 2.8201656984672507e+01 1.0888675106250498e-16
4.4028810488837081e-14 2.8473880825932419e+01 1.0888658280600350e-16
4.4453810052653138e-14 2.8748732378741000e+01 1.0888641454976201e-16
4.4882912035481619e-14 2.9026237007768557e+01 1.0888624629378053e-16
4.5316156036990824e-14 2.9306420322524492e+01 1.0888607803805903e-16
4.5753582039095151e-14 2.9589308179720650e+01 1.0888591334874654e-16
4.6195230409644880e-14 2.9874926685657538e+01 1.0888575323118819e-16
4.6641141906151446e-14 3.0163302198633531e+01 1.0888559311386529e-16
4.7091357679548790e-14 3.0454461331377335e+01 1.0888543299677784e-16
4.7545919277990985e-14 3.0748430953503963e+01 1.0888527287992603e-16
4.8004868650686457e-14 3.1045238193994379e+01 1.0888511301344818e-16
4.8468248151769310e-14 3.1344910443699114e+01 1.0888496041447043e-16
4.8936100544207957e-14 3.1647475357866007e+01 1.0888480781570656e-16
4.9408469003751519e-14 3.1952960858692396e+01 1.0888465521715635e-16
4.9885397122914252e-14 3.2261395137901886e+01 1.0888450261882019e-16
5.0366928914998535e-14 3.2572806659346057e+01 1.0888435002069789e-16
5.0853108818156632e-14 3.2887224161631217e+01 1.0888420173460604e-16
5.1343981699491606e-14 3.3204676660770566e+01 1.0888405599933450e-16
5.1839592859197947e-14 3.3525193452861927e+01 1.0888391026425798e-16
5.2339988034742081e-14 3.3848804116791349e+01 1.0888376452937635e-16
5.2845213405083237e-14 3.4175538516962774e+01 1.0888361879468999e-16
5.3355315594935056e-14 3.4505426806054082e+01 1.0888347444389641e-16
5.3870341679068415e-14 3.4838499427799746e+01 1.0888333490428516e-16
5.4390339186655652e-14 3.5174787119800300e+01 1.0888319536485257e-16
5.4915356105656821e-14 3.5514320916358983e+01 1.0888305582559898e-16
5.5445440887248300e-14 3.5857132151345738e+01 1.0888291628652402e-16
5.5980642450294013e-14 3.6203252461088837e+01 1.0888277674762809e-16
5.6521010185860012e-14 3.6552713787294465e+01 1.0888264156490972e-16
5.7066593961772467e-14 3.6905548379994443e+01 1.0888250734884079e-16
5.7617444127219716e-14 3.7261788800522424e+01 1.0888237313293731e-16
5.8173611517398753e-14 3.7621467924518811e+01 1.0888223891719928e-16
5.8735147458206595e-14 3.7984618944964708e+01 1.0888210470162666e-16
5.9302103770976814e-14 3.8351275375245109e+01 1.0888197257664310e-16
5.9874532777261904e-14 3.8721471052241675e+01 1.0888184341729767e-16
6.0452487303661792e-14 3.9095240139455399e+01 1.0888171425810527e-16
6.1036020686698920e-14 3.9472617130159364e+01 1.0888158509906627e-16
6.1625186777740422e-14 3.9853636850581957e+01 1.0888145594018049e-16
6.2220039947967736e-14 4.0238334463120800e+01 1.0888132681329205e-16
6.2820635093394350e-14 4.0626745469587732e+01 1.0888120139728890e-16
6.3427027639931791e-14 4.1018905714485065e+01 1.0888107598143018e-16
6.4039273548504639e-14 4.1414851388313522e+01 1.0888095056571612e-16
6.4657429320214887e-14 4.1814619030912056e+01 1.0888082515014633e-16
6.5281552001556150e-14 4.2218245534829940e+01 1.0888069973472119e-16
6.5911699189678143e-14 4.2625768148731375e+01 1.0888057613459909e-16
6.6547929037702015e-14 4.3037224480832968e+01 1.0888045372690046e-16
6.7190300260087313e-14 4.3452652502374569e+01 1.0888033131933960e-16
6.7838872138049970e-14 4.3872090551123172e+01 1.0888020891191618e-16
6.8493704525033364e-14 4.4295577334911101e+01 1.0888008650463057e-16
6.9154857852231834e-14 4.4723151935208122e+01 1.0887996449847320e-16
6.9822393134167536e-14 4.5154853810728056e+01 1.0887984411052459e-16
7.0496371974321264e-14 4.5590722801070250e+01 1.0887972372270907e-16
7.1176856570817382e-14 4.6030799130396154e+01 1.0887960333502668e-16
7.1863909722163933e-14 4.6475123411141439e+01 1.0887948294747739e-16
7.2557594833047857e-14 4.6923736647763860e+01 1.0887936256006120e-16
7.3257975920186367e-14 4.7376680240527406e+01 1.0887924289553562e-16
7.3965117618234748e-14 4.7833995989322887e+01 1.0887912341906021e-16
7.4679085185751093e-14 4.8295726097525460e+01 1.0887900394271613e-16
7.5399944511218744e-14 4.8761913175889340e+01 1.0887888446650292e-16
7.6127762119126805e-14 4.9232600246480168e+01 1.0887876499042102e-16
7.6862605176109339e-14 4.9707830746645264e+01 1.0887864538697729e-16
7.7604541497143804e-14 5.0187648533022269e+01 1.0887852558315628e-16
7.8353639551809487e-14 5.0672097885586453e+01 1.0887840577946731e-16
7.9109968470606013e-14 5.1161223511737056e+01 1.0887828597590999e-16
7.9873598051333249e-14 5.1655070550423162e+01 1.0887816617248466e-16
8.0644598765532461e-14 5.2153684576309310e+01 1.0887804636919095e-16
8.1423041764989870e-14 5.2657111603981370e+01 1.0887792487002302e-16
8.2208998888302819e-14 5.3165398092192980e+01 1.0887780334296269e-16
8.3002542667509432e-14 5.3678590948153001e+01 1.0887768181603780e-16
8.3803746334782232e-14 5.4196737531854367e+01 1.0887756028924857e-16
8.4612683829186347e-14 5.4719885660444646e+01 1.0887743876259519e-16
8.5429429803503038e-14 5.5248083612638922e+01 1.0887731529753092e-16
8.6254059631118947e-14 5.5781380133175119e+01 1.0887719042184341e-16
8.7086649412981976e-14 5.6319824437312469e+01 1.0887706554629912e-16
8.7927275984624251e-14 5.6863466215373293e+01 1.0887694067089788e-16
8.8776016923252914e-14 5.7412355637328716e+01 1.0887681579564007e-16
8.9632950554909314e-14 5.7966543357428570e+01 1.0887669002729652e-16
9.0498155961697215e-14 5.8526080518876022e+01 1.0887656001399894e-16
9.1371712989081150e-14 5.9091018758547335e+01 1.0887643000085678e-16
9.2253702253254681e-14 5.9661410211757193e+01 1.0887629998786969e-16
9.3144205148580224e-14 6.0237307517069951e+01 1.0887616997503803e-16
9.4043303855100509e-14 6.0818763821157461e+01 1.0887603996236147e-16
9.4951081346122482e-14 6.1405832783703630e+01 1.0887590440249527e-16
9.5867621395874590e-14 6.1998568582356476e+01 1.0887576717533562e-16
9.6793008587237851e-14 6.2597025917727869e+01 1.0887562994834914e-16
9.7727328319551515e-14 6.3201260018441573e+01 1.0887549272153539e-16
9.8670666816494277e-14 6.3811326646230050e+01 1.0887535549489481e-16
9.9623111134041362e-14 6.4427282101080408e+01 1.0887521475622578e-16
1.0058474916849838e-13 6.5049183226430031e+01 1.0887506787918583e-16
1.0155566966461302e-13 6.5677087414412412e+01 1.0887492100234386e-16
1.0253596222376473e-13 6.6311052611153556e+01 1.0887477412570018e-16
1.0352571731223363e-13 6.6951137322119550e+01 1.0887462724925448e-16
1.0452502626954919e-13 6.7597400617515731e+01 1.0887448037300711e-16
1.0553398131691943e-13 6.8249902137737976e+01 1.0887432164976508e-16
1.0655267556574167e-13 6.8908702098876631e+01 1.0887416241995412e-16
1.0758120302619520e-13 6.9573861298273542e+01 1.0887400319037605e-16
1.0861965861591712e-13 7.0245441120132725e+01 1.0887384396103084e-16
1.0966813816876168e-13 7.0923503541185241e+01 1.0887368473191851e-16
1.1072673844364442e-13 7.1608111136408652e+01 1.0887351690148306e-16
1.1179555713347148e-13 7.2299327084801831e+01 1.0887334214725877e-16
1.1287469287415530e-13 7.2997215175215402e+01 1.0887316739331521e-16
1.1396424525371709e-13 7.3701839812238447e+01 1.0887299263965212e-16
1.1506431482147740e-13 7.4413266022142153e+01 1.0887281788626953e-16
1.1617500309733533e-13 7.5131559458880744e+01 1.0887264026848984e-16
1.1729641258113715e-13 7.5856786410150292e+01 1.0887244629875682e-16
1.1842864676213580e-13 7.6589013803506191e+01 1.0887225232936920e-16
1.1957181012854091e-13 7.7328309212539423e+01 1.0887205836032731e-16
1.2072600817716207e-13 7.8074740863112751e+01 1.0887186439163104e-16
1.2189134742314412e-13 7.8828377639656765e+01 1.0887167042328015e-16
1.2306793540979713e-13 7.9589289091527021e+01 1.0887145912603834e-16
1.2425588071852100e-13 8.0357545439422339e+01 1.0887124187013822e-16
1.2545529297882587e-13 8.1133217581865111e+01 1.0887102461467160e-16
1.2666628287844931e-13 8.1916377101744217e+01 1.0887080735963854e-16
1.2788896217357110e-13 8.2707096272921007e+01 1.0887059010503902e-16
1.2912344369912665e-13 8.3505448066899078e+01 1.0887036326744436e-16
1.3036984137921998e-13 8.4311506159558533e+01 1.0887011775775897e-16
1.3162827023763723e-13 8.5125344937955049e+01 1.0886987224862742e-16
1.3289884640846161e-13 8.5947039507184783e+01 1.0886962674004933e-16
1.3418168714679073e-13 8.6776665697315352e+01 1.0886938123202485e-16
1.3547691083955771e-13 8.7614300070383891e+01 1.0886913572455401e-16
1.3678463701645629e-13 8.8460019927462540e+01 1.0886885865307152e-16
1.3810498636097173e-13 8.9313903315792174e+01 1.0886857935945305e-16
1.3943808072151814e-13 9.0176029035984968e+01 1.0886830006655108e-16
1.4078404312268311e-13 9.1046476649296579e+01 1.0886802077436558e-16
1.4214299777658120e-13 9.1925326484968394e+01 1.0886774148289661e-16
1.4351507009431663e-13 9.2812659647640714e+01 1.0886744099690755e-16
1.4490038669755715e-13 9.3708558024837529e+01 1.0886712165993174e-16
1.4629907543021898e-13 9.4613104294523495e+01 1.0886680232389262e-16
1.4771126537026516e-13 9.5526381932733827e+01 1.0886648298879004e-16
1.4913708684161734e-13 9.6448475221277945e+01 1.0886616365462428e-16
1.5057667142618282e-13 9.7379469255517407e+01 1.0886583836590087e-16
1.5203015197599751e-13 9.8319449952218875e+01 1.0886547112321660e-16
1.5349766262548618e-13 9.9268504057483014e+01 1.0886510388177119e-16
1.5497933880384118e-13 1.0022671915474982e+02 1.0886473664156440e-16
1.5647531724752013e-13 1.0119418367288114e+02 1.0886436940259664e-16
1.5798573601286565e-13 1.0217098689432190e+02 1.0886400216486774e-16
1.5951073448884410e-13 1.0315721896333834e+02 1.0886359467790521e-16
1.6105045340991128e-13 1.0415297089433852e+02 1.0886317148915056e-16
1.6260503486899786e-13 1.0515833458026999e+02 1.0886274830204099e-16
1.6417462233062479e-13 1.0617340280110176e+02 1.0886232511657649e-16
1.6575936064414028e-13 1.0719826923238475e+02 1.0886190193275704e-16
1.6735939605709012e-13 1.0823302845389848e+02 1.0886145804045052e-16
1.6897487622871109e-13 1.0927777595837750e+02 1.0886096898795064e-16
1.7060595024356077e-13 1.1033260816032580e+02 1.0886047993764780e-16
1.7225276862527272e-13 1.1139762240491254e+02 1.0885999088954200e-16
1.7391548335045058e-13 1.1247291697695739e+02 1.0885950184363302e-16
1.7559424786269042e-13 1.1355859110999900e+02 1.0885901279992123e-16
1.7728921708674386e-13 1.1465474499545445e+02 1.0885845363532681e-16
1.7900054744281267e-13 1.1576147979186369e+02 1.0885788749135450e-16
1.8072839686098686e-13 1.1687889763422676e+02 1.0885732135032634e-16
1.8247292479581627e-13 1.1800710164342743e+02 1.0885675521224272e-16
1.8423429224102881e-13 1.1914619593575165e+02 1.0885618907710345e-16
1.8601266174438480e-13 1.2029628563249396e+02 1.0885557754679352e-16
1.8780819742268071e-13 1.2145747686966057e+02 1.0885492143046231e-16
1.8962106497689156e-13 1.2262987680776216e+02 1.0885426531808556e-16
1.9145143170746574e-13 1.2381359364170513e+02 1.0885360920966369e-16
1.9329946652976132e-13 1.2500873661077441e+02 1.0885295310519642e-16
1.9516533998963737e-13 1.2621541600871660e+02 1.0885228657790778e-16
1.9704922427918976e-13 1.2743374319391641e+02 1.0885152573088068e-16
1.9895129325264497e-13 1.2866383059967541e+02 1.0885076488917168e-16
2.0087172244240116e-13 1.2990579174458580e+02 1.0885000405278055e-16
2.0281068907523024e-13 1.3115974124300871e+02 1.0884924322170765e-16
2.0476837208863009e-13 1.3242579481564911e+02 1.0884848239595277e-16
2.0674495214734104e-13 1.3370406930023734e+02 1.0884763708754918e-16
2.0874061166001538e-13 1.3499468266230929e+02 1.0884675463598286e-16
2.1075553479605389e-13 1.3629775400609498e+02 1.0884587219157076e-16
2.1278990750259890e-13 1.3761340358550797e+02 1.0884498975431279e-16
2.1484391752169766e-13 1.3894175281524511e+02 1.0884410732420898e-16
2.1691775440762479e-13 1.4028292428198921e+02 1.0884318407537589e-16
2.1901160954437852e-13 1.4163704175572400e+02 1.0884216070343782e-16
2.2112567616333933e-13 1.4300423020115417e+02 1.0884113734112175e-16
2.2326014936110575e-13 1.4438461578923989e+02 1.0884011398842761e-16
2.2541522611749519e-13 1.4577832590883821e+02 1.0883909064535527e-16
2.2759110531372588e-13 1.4718548917846155e+02 1.0883806731190487e-16
2.2978798775076702e-13 1.4860623545814477e+02 1.0883689974207499e-16
2.3200607616787320e-13 1.5004069586143177e+02 1.0883571338199785e-16
2.3424557526129088e-13 1.5148900276747290e+02 1.0883452703485243e-16
2.3650669170315210e-13 1.5295128983324398e+02 1.0883334070063861e-16
2.3878963416054351e-13 1.5442769200587830e+02 1.0883215437935625e-16
2.4109461331476727e-13 1.5591834553512288e+02 1.0883087807129393e-16
2.4342184188077966e-13 1.5742338798590956e+02 1.0882950417253731e-16
2.4577153462682540e-13 1.5894295825105283e+02 1.0882813029112480e-16
2.4814390839425377e-13 1.6047719656406494e+02 1.0882675642705641e-16
2.5053918211753363e-13 1.6202624451210002e+02 1.0882538258033190e-16
2.5295757684445381e-13 1.6359024504901771e+02 1.0882399245447047e-16
2.5539931575652658e-13 1.6516934250857841e+02 1.0882240069818108e-16
2.5786462418957976e-13 1.6676368261776034e+02 1.0882080896517418e-16
2.6035372965455619e-13 1.6837341251021073e+02 1.0881921725544935e-16
2.6286686185850505e-13 1.6999868073982134e+02 1.0881762556900628e-16
2.6540425272578493e-13 1.7163963729444038e+02 1.0881603390584463e-16
2.6796613641946252e-13 1.7329643360971150e+02 1.0881427553432454e-16
2.7055274936292670e-13 1.7496922258305173e+02 1.0881243500396587e-16
2.7316433026170248e-13 1.7665815858775883e+02 1.0881059450473847e-16
2.7580112012548442e-13 1.7836339748726053e+02 1.0880875403664207e-16
2.7846336229037361e-13 1.8008509664949537e+02 1.0880691359967629e-16
2.8115130244133857e-13 1.8182341496143843e+02 1.0880499731071145e-16
2.8386518863488380e-13 1.8357851284376122e+02 1.0880287044647100e-16
2.8660527132194593e-13 1.8535055226563904e+02 1.0880074362380522e-16
2.8937180337100221e-13 1.8713969675969537e+02 1.0879861684271366e-16
2.9216504009141077e-13 1.8894611143709611e+02 1.0879649010319532e-16
2.9498523925696955e-13 1.9076996300278569e+02 1.0879436340524940e-16
2.9783266112970355e-13 1.9261141977087021e+02 1.0879195428710144e-16
3.0070756848388705e-13 1.9447065168015320e+02 1.0878949920799410e-16
3.0361022663028936e-13 1.9634783030981515e+02 1.0878704418428987e-16
3.0654090344066325e-13 1.9824312889525083e+02 1.0878458921598750e-16
3.0949986937246100e-13 2.0015672234405329e+02 1.0878213430308574e-16
3.1248739749379842e-13 2.0208878725215820e+02 1.0877950836263535e-16
3.1550376350864984e-13 2.0403950192013789e+02 1.0877667753409519e-16
3.1854924578229684e-13 2.0600904636965919e+02 1.0877384677922340e-16
3.2162412536701147e-13 2.0799760236009311e+02 1.0877101609801771e-16
3.2472868602799895e-13 2.1000535340529220e+02 1.0876818549047640e-16
3.2786321426957921e-13 2.1203248479052243e+02 1.0876533346374644e-16
3.3102799936163261e-13 2.1407918358956593e+02 1.0876207321570453e-16
3.3422333336628961e-13 2.1614563868198138e+02 1.0875881306538877e-16
3.3744951116488926e-13 2.1823204077053850e+02 1.0875555301279620e-16
3.4070683048518671e-13 2.2033858239881329e+02 1.0875229305792414e-16
3.4399559192883468e-13 2.2246545796896061e+02 1.0874903320076925e-16
3.4731609899911878e-13 2.2461286375965096e+02 1.0874545689629787e-16
3.5066865812897221e-13 2.2678099794418770e+02 1.0874170653371976e-16
3.5405357870924875e-13 2.2897006060879173e+02 1.0873795630048225e-16
3.5747117311728095e-13 2.3118025377107020e+02 1.0873420619658119e-16
3.6092175674570216e-13 2.3341178139865602e+02 1.0873045622201179e-16
3.6440564803155821e-13 2.3566484942803461e+02 1.0872657230803697e-16
3.6792316848568830e-13 2.3793966578354514e+02 1.0872226423118896e-16
3.7147464272240200e-13 2.4023644039657253e+02 1.0871795632504004e-16
3.7506039848942997e-13 2.4255538522491716e+02 1.0871364858958340e-16
3.7868076669817627e-13 2.4489671427235925e+02 1.0870934102481236e-16
3.8233608145425043e-13 2.4726064360840422e+02 1.0870503363072010e-16
3.8602668008830644e-13 2.4964739138822679e+02 1.0870019532988888e-16
3.8975290318716728e-13 2.5205717787279923e+02 1.0869525241789600e-16
3.9351509462526217e-13 2.5449022544922232e+02 1.0869030973067159e-16
3.9731360159635454e-13 2.5694675865124424e+02 1.0868536726820549e-16
4.0114877464558932e-13 2.5942700417998560e+02 1.0868042503048741e-16
4.0502096770183663e-13 2.6193119092485671e+02 1.0867517249493071e-16
4.0893053811036030e-13 2.6445954998468460e+02 1.0866950893688734e-16
4.1287784666578937e-13 2.6701231468903575e+02 1.0866384567399798e-16
4.1686325764542003e-13 2.6958972061975328e+02 1.0865818270624683e-16
4.2088713884282705e-13 2.7219200563269328e+02 1.0865252003361872e-16
4.2494986160181140e-13 2.7481940987967954e+02 1.0864683699764166e-16
4.2905180085066378e-13 2.7747217583066180e+02 1.0864035650187562e-16
4.3319333513677125e-13 2.8015054829609636e+02 1.0863387639265379e-16
4.3737484666154449e-13 2.8285477444953386e+02 1.0862739666995349e-16
4.4159672131569659e-13 2.8558510385043445e+02 1.0862091733375126e-16
4.4585934871484780e-13 2.8834178846719368e+02 1.0861443838402447e-16
4.5016312223548793e-13 2.9112508270039996e+02 1.0860738532156205e-16
4.5450843905127253e-13 2.9393524340630728e+02 1.0859998105843416e-16
4.5889570016968293e-13 2.9677252992054400e+02 1.0859257730008883e-16
4.6332531046902545e-13 2.9963720408204063e+02 1.0858517404649162e-16
4.6779767873580438e-13 3.0252953025719887e+02 1.0857777129760797e-16
4.7231321770243773e-13 3.0544977536428325e+02 1.0857014372821154e-16
4.7687234408535480e-13 3.0839820889805901e+02 1.0856169568415191e-16
4.8147547862344498e-13 3.1137510295465734e+02 1.0855324829745025e-16
4.8612304611689330e-13 3.1438073225669075e+02 1.0854480156805543e-16
4.9081547546637501e-13 3.1741537417860064e+02 1.0853635549591642e-16
4.9555319971264538e-13 3.2047930877226025e+02 1.0852791008098178e-16
5.0033665607649357e-13 3.2357281879281368e+02 1.0851850934167828e-16
5.0516628599910151e-13 3.2669618972477559e+02 1.0850888574966632e-16
5.1004253518277192e-13 3.2984970980837141e+02 1.0849926301108941e-16
5.1496585363206990e-13 3.3303367006614326e+02 1.0848964112587210e-16
5.1993669569534252e-13 3.3624836432980140e+02 1.0848002009393890e-16
5.2495552010665684e-13 3.3949408926734600e+02 1.0846986151253474e-16
5.3002279002812557e-13 3.4277114441043955e+02 1.0845891437756098e-16
5.3513897309265923e-13 3.4607983218205487e+02 1.0844796834740786e-16
5.4030454144711183e-13 3.4942045792437835e+02 1.0843702342196430e-16
5.4551997179586275e-13 3.5279332992699432e+02 1.0842607960111861e-16
5.5078574544479976e-13 3.5619875945532976e+02 1.0841513617705728e-16
5.5610234834574618e-13 3.5963706077938514e+02 1.0840270385965491e-16
5.6147027114129664e-13 3.6310855120273106e+02 1.0839027296790695e-16
5.6689000921010624e-13 3.6661355109179647e+02 1.0837784350164990e-16
5.7236206271259721e-13 3.7015238390542783e+02 1.0836541546072031e-16
5.7788693663712463e-13 3.7372537622474522e+02 1.0835298884495472e-16
5.8346514084657107e-13 3.7733285778327519e+02 1.0833956857020950e-16
5.8909719012540783e-13 3.8097516149738607e+02 1.0832547418505229e-16
5.9478360422719260e-13 3.8465262349700504e+02 1.0831138163349772e-16
6.0052490792254492e-13 3.8836558315664411e+02 1.0829729091530696e-16
6.0632163104756412e-13 3.9211438312671311e+02 1.0828320203024138e-16
6.1217430855273579e-13 3.9589936936514721e+02 1.0826875901775309e-16
6.1808348055228933e-13 3.9972089116932773e+02 1.0825280621848918e-16
6.2404969237405218e-13 4.0357930120832293e+02 1.0823685576978130e-16
6.3007349460976626e-13 4.0747495555542810e+02 1.0822090767128329e-16
6.3615544316590839e-13 4.1140821372103193e+02 1.0820496192264886e-16
6.4229609931498244e-13 4.1537943868578753e+02 1.0818901852353197e-16
6.4849602974732650e-13 4.1938899693411668e+02 1.0817144089086955e-16
6.5475580662339958e-13 4.2343725848802404e+02 1.0815341958728325e-16
6.6107600762659400e-13 4.2752459694125167e+02 1.0813540128603660e-16
6.6745721601653600e-13 4.3165138949374898e+02 1.0811738598662921e-16
6.7390002068292267e-13 4.3581801698648962e+02 1.0809937368856076e-16
6.8040501619985718e-13 4.4002486393661059e+02 1.0808048231140131e-16
6.8697280288072924e-13 4.4427231857290406e+02 1.0806015935529324e-16
6.9360398683360481e-13 4.4856077287163839e+02 1.0803984022062024e-16
7.0029918001717089e-13 4.5289062259273845e+02 1.0801952490666394e-16
7.0705900029720022e-13 4.5726226731630135e+02 1.0799921341270551e-16
7.1388407150358107e-13 4.6167611047947884e+02 1.0797890573802684e-16
7.2077502348787652e-13 4.6613255941370107e+02 1.0795609435254883e-16
7.2773249218146199e-13 4.7063202538227483e+02 1.0793322537261443e-16
7.3475711965419994e-13 4.7517492361832927e+02 1.0791036123715150e-16
7.4184955417370574e-13 4.7976167336314330e+02 1.0788750194513425e-16
7.4901045026516078e-13 4.8439269790482768e+02 1.0786464749553643e-16
7.5624046877172701e-13 4.8906842461739581e+02 1.0784017571485453e-16
7.6354027691552154e-13 4.9378928500019617e+02 1.0781448980229616e-16
7.7091054835920265e-13 4.9855571471774113e+02 1.0778881000773715e-16
7.7835196326812669e-13 5.0336815363990416e+02 1.0776313632971987e-16
7.8586520837312810e-13 5.0822704588252037e+02 1.0773746876678787e-16
7.9345097703388968e-13 5.1313283984836869e+02 1.0771128777075091e-16
8.0110996930292428e-13 5.1808598826854961e+02 1.0768249982664774e-16
8.0884289199019058e-13 5.2308694824427266e+02 1.0765371957668436e-16
8.1665045872830775e-13 5.2813618128903158e+02 1.0762494701880474e-16
8.2453339003842662e-13 5.3323415337120366e+02 1.0759618215095263e-16
8.3249241339670973e-13 5.3838133495704324e+02 1.0756742497107311e-16
8.4052826330147860e-13 5.4357820105410678e+02 1.0753605742380570e-16
8.4864168134098549e-13 5.4882523125508078e+02 1.0750387636776257e-16
8.5683341626186238e-13 5.5412290978204931e+02 1.0747170494216688e-16
8.6510422403820699e-13 5.5947172553117196e+02 1.0743954314413696e-16
8.7345486794136043e-13 5.6487217211781035e+02 1.0740739097079157e-16
8.8188611861033246e-13 5.7032474792207245e+02 1.0737390814388430e-16
8.9039875412293364e-13 5.7582995613481444e+02 1.0733801091017004e-16
8.9899356006756638e-13 5.8138830480406898e+02 1.0730212567761501e-16
9.0767132961573695e-13 5.8700030688193931e+02 1.0726625244220716e-16
9.1643286359523863e-13 5.9266648027192764e+02 1.0723039119993561e-16
9.2527897056407139e-13 5.9838734787673968e+02 1.0719454194679081e-16
9.3421046688504415e-13 6.0416343764653050e+02 1.0715480302703693e-16
9.4322817680112840e-13 6.0999528262763704e+02 1.0711487763943188e-16
9.5233293251150770e-13 6.1588342101175931e+02 1.0707496712784294e-16
9.6152557424839303e-13 6.2182839618563844e+02 1.0703507148672737e-16
9.7080695035454770e-13 6.2783075678119235e+02 1.0699519071054446e-16
9.8017791736159287e-13 6.3389105672615665e+02 1.0695289414626958e-16
9.8963934006903500e-13 6.4000985529519335e+02 1.0690859397089195e-16
9.9919209162409342e-13 6.4618771716151446e+02 1.0686431214476564e-16
1.0088370536022578e-12 6.5242521244898160e+02 1.0682004866029060e-16
1.0185751160886650e-12 6.5872291678473118e+02 1.0677580350986925e-16
1.0284071777602218e-12 6.6508141135228482e+02 1.0673089876617123e-16
1.0383341459685556e-12 6.7150128294519516e+02 1.0668188595661917e-16
1.0483569368237340e-12 6.7798312402118688e+02 1.0663289565465888e-16
1.0584764752788244e-12 6.8452753275684279e+02 1.0658392784995449e-16
1.0686936952152352e-12 6.9113511310279523e+02 1.0653498253217500e-16
1.0790095395289183e-12 6.9780647483947337e+02 1.0648605969099362e-16
1.0894249602173645e-12 7.0454223363336484e+02 1.0643336139962291e-16
1.0999409184674774e-12 7.1134301109384421e+02 1.0637932818208936e-16
1.1105583847442594e-12 7.1820943483052679e+02 1.0632532239569711e-16
1.1212783388803882e-12 7.2514213851119916e+02 1.0627134402652038e-16
1.1321017701666211e-12 7.3214176192028492e+02 1.0621739306064036e-16
1.1430296774431131e-12 7.3920895101790006e+02 1.0616164545166370e-16
1.1540630691915739e-12 7.4634435799945254e+02 1.0610224465541192e-16
1.1652029636283552e-12 7.5354864135584251e+02 1.0604287709578319e-16
1.1764503887983976e-12 7.6082246593421894e+02 1.0598354275418061e-16
1.1878063826701232e-12 7.6816650299934736e+02 1.0592424161201765e-16
1.1992719932312050e-12 7.7558143029554503e+02 1.0586497365071831e-16
1.2108482785852993e-12 7.8306793210923911e+02 1.0580033062116759e-16
1.2225363070496749e-12 7.9062669933210361e+02 1.0573529626295941e-16
1.2343371572538200e-12 7.9825842952483049e+02 1.0567030188069177e-16
1.2462519182389657e-12 8.0596382698149171e+02 1.0560534744979226e-16
1.2582816895586071e-12 8.1374360279454800e+02 1.0554043294570303e-16
1.2704275813799559e-12 8.2159847492045822e+02 1.0547235339335556e-16
1.2826907145864119e-12 8.2952916824595013e+02 1.0540137579472413e-16
1.2950722208809844e-12 8.3753641465490250e+02 1.0533044596045321e-16
1.3075732428907503e-12 8.4562095309590086e+02 1.0525956385839974e-16
1.3201949342722824e-12 8.5378352965041756e+02 1.0518872945644233e-16
1.3329384598181337e-12 8.6202489760167748e+02 1.0511719589391907e-16
1.3458049955643113e-12 8.7034581750416135e+02 1.0504003863978360e-16
1.3587957288988257e-12 8.7874705725380704e+02 1.0496293801997743e-16
1.3719118586712500e-12 8.8722939215886106e+02 1.0488589399292993e-16
1.3851545953033752e-12 8.9579360501144174e+02 1.0480890651710148e-16
1.3985251609008930e-12 9.0444048615976533e+02 1.0473197555098306e-16
